Date,Open,High,Low,Close,Adj Close,Volume
2017-05-03,125.780998,125.828003,125.405998,125.546997,125.546997,1169980
2017-05-04,125.469002,125.484001,125.061996,125.171997,125.171997,1245763
2017-05-05,125.155998,125.344002,124.859001,125.219002,125.219002,1320832
2017-05-07,125.093750,125.171875,125.031250,125.156250,125.156250,3052007
2017-05-08,125.094002,125.421997,124.938004,125.061996,125.061996,1174165
2017-05-09,124.953003,125.061996,124.750000,124.828003,124.828003,1094660
2017-05-10,124.890999,125.171997,124.780998,124.811996,124.811996,1182375
2017-05-11,124.796997,125.046997,124.719002,124.921997,124.921997,1273761
2017-05-12,125.015999,125.594002,124.984001,125.469002,125.469002,1395241
2017-05-14,125.531250,125.640625,125.515625,125.578125,125.578125,1258265
2017-05-15,125.530998,125.640999,125.344002,125.453003,125.453003,928493
2017-05-16,125.438004,125.719002,125.280998,125.546997,125.546997,1287954
2017-05-17,125.546997,126.453003,125.546997,126.421997,126.421997,2428546
2017-05-18,126.438004,126.719002,126.155998,126.280998,126.280998,2330748
2017-05-19,126.280998,126.359001,126.046997,126.188004,126.188004,1226277
2017-05-21,126.234375,126.265625,126.156250,126.156250,126.156250,855639
2017-05-22,126.234001,126.265999,126.046997,126.125000,126.125000,986022
2017-05-23,126.094002,126.344002,125.811996,125.859001,125.859001,1674877
2017-05-24,125.875000,126.219002,125.765999,126.061996,126.061996,2304901
2017-05-25,126.188004,126.250000,126.046997,126.171997,126.171997,2433716
2017-05-26,126.125000,126.375000,126.125000,126.188004,126.188004,1922254
2017-05-28,126.171875,126.203125,126.140625,126.171875,126.171875,729775
2017-05-30,126.171997,126.500000,126.046997,126.438004,126.438004,1822122
2017-05-31,126.438004,126.561996,126.265999,126.561996,126.561996,260254
2017-06-01,126.469002,126.500000,126.234001,126.453003,126.453003,97166
2017-06-02,126.484001,127.030998,126.390999,126.890999,126.890999,63468
2017-06-04,126.640625,126.703125,126.562500,126.656250,126.656250,1175387
2017-06-05,126.859001,126.938004,126.655998,126.734001,126.734001,26275
2017-06-06,126.750000,127.140999,126.734001,127.015999,127.015999,34371
2017-06-07,127.015999,127.030998,126.750000,126.780998,126.780998,21734
2017-06-08,126.765999,126.796997,126.484001,126.703003,126.703003,12186
2017-06-09,126.844002,126.875000,126.421997,126.655998,126.655998,15954
2017-06-11,126.406250,126.406250,126.296875,126.312500,126.312500,796863
2017-06-12,126.561996,126.734001,126.469002,126.561996,126.561996,7971
2017-06-13,126.530998,126.625000,126.453003,126.609001,126.609001,8417
2017-06-14,126.561996,127.546997,126.561996,127.109001,127.109001,10110
2017-06-15,127.234001,127.234001,126.811996,126.844002,126.844002,9569
2017-06-16,126.828003,127.061996,126.719002,126.921997,126.921997,7023
2017-06-18,126.781250,126.828125,126.750000,126.781250,126.781250,593276
2017-06-19,127.000000,127.046997,126.594002,126.655998,126.655998,8631
2017-06-20,126.655998,126.921997,126.561996,126.921997,126.921997,7918
2017-06-21,126.875000,126.984001,126.688004,126.844002,126.844002,1028869
2017-06-22,126.609001,126.811996,126.578003,126.671997,126.671997,884620
2017-06-23,126.688004,126.765999,126.561996,126.734001,126.734001,714183
2017-06-25,126.734375,126.765625,126.703125,126.750000,126.750000,346076
2017-06-26,126.734001,126.905998,126.594002,126.780998,126.780998,841606
2017-06-27,126.750000,126.844002,126.155998,126.280998,126.280998,1626148
2017-06-28,126.250000,126.328003,125.875000,126.203003,126.203003,1802887
2017-06-29,126.171997,126.234001,125.578003,125.811996,125.811996,1915901
2017-06-30,125.828003,125.890999,125.453003,125.530998,125.530998,1887665
2017-07-02,125.515625,125.515625,125.406250,125.437500,125.437500,1052676
2017-07-03,null,null,null,null,null,null
2017-07-05,125.094002,125.500000,124.984001,125.219002,125.219002,1649926
2017-07-06,125.311996,125.344002,124.796997,124.984001,124.984001,1567162
2017-07-07,125.015999,125.109001,124.796997,124.844002,124.844002,1509536
2017-07-09,124.906250,124.937500,124.875000,124.921875,124.921875,559471
2017-07-10,124.905998,125.140999,124.859001,125.078003,125.078003,886577
2017-07-11,125.030998,125.234001,124.875000,125.171997,125.171997,1078017
2017-07-12,125.171997,125.734001,125.140999,125.515999,125.515999,1622688
2017-07-13,125.546997,125.671997,125.265999,125.405998,125.405998,1260066
2017-07-14,125.405998,126.030998,125.328003,125.671997,125.671997,1595405
2017-07-16,125.578125,125.703125,125.578125,125.687500,125.687500,321567
2017-07-17,125.578003,125.828003,125.561996,125.750000,125.750000,788340
2017-07-18,125.688004,126.171997,125.671997,126.109001,126.109001,1392924
2017-07-19,126.109001,126.188004,125.953003,126.046997,126.046997,907676
2017-07-20,126.015999,126.265999,125.969002,126.061996,126.061996,1162716
2017-07-21,126.078003,126.375000,126.030998,126.311996,126.311996,757684
2017-07-23,null,null,null,null,null,null
2017-07-24,126.280998,126.375000,126.078003,126.155998,126.155998,581057
2017-07-25,126.140999,126.203003,125.484001,125.578003,125.578003,1468763
2017-07-26,125.500000,126.061996,125.484001,126.015999,126.015999,1384097
2017-07-27,125.953003,126.046997,125.655998,125.828003,125.828003,1528350
2017-07-28,125.811996,125.984001,125.546997,125.953003,125.953003,1232783
2017-07-30,125.921875,126.000000,125.921875,125.984375,125.984375,253415
2017-07-31,125.921997,126.046997,125.828003,125.890999,125.890999,1032988
2017-08-01,125.844002,126.250000,125.671997,126.234001,126.234001,1471383
2017-08-02,126.188004,126.265999,125.969002,126.109001,126.109001,1337711
2017-08-03,126.046997,126.469002,126.030998,126.359001,126.359001,1088192
2017-08-04,126.390999,126.438004,125.905998,126.078003,126.078003,1266517
2017-08-06,126.093750,126.125000,126.000000,126.046875,126.046875,609024
2017-08-07,126.094002,126.219002,125.938004,126.171997,126.171997,699883
2017-08-08,126.171997,126.234001,125.905998,126.015999,126.015999,913666
2017-08-09,126.155998,126.578003,126.155998,126.344002,126.344002,1351014
2017-08-10,126.265999,126.671997,126.188004,126.561996,126.561996,1303690
2017-08-11,126.671997,126.875000,126.546997,126.811996,126.811996,1478912
2017-08-13,126.750000,126.796875,126.703125,126.734375,126.734375,428731
2017-08-14,126.750000,126.796997,126.438004,126.546997,126.546997,945523
2017-08-15,126.546997,126.561996,126.015999,126.155998,126.155998,1206856
2017-08-16,126.109001,126.578003,126.000000,126.515999,126.515999,1354262
2017-08-17,126.515999,126.844002,126.344002,126.719002,126.719002,1389101
2017-08-18,126.796997,127.046997,126.561996,126.750000,126.750000,1344325
2017-08-20,126.718750,126.734375,126.593750,126.625000,126.625000,822289
2017-08-21,126.719002,126.905998,126.594002,126.844002,126.844002,857262
2017-08-22,126.859001,126.875000,126.530998,126.561996,126.561996,980893
2017-08-23,126.561996,126.953003,126.500000,126.921997,126.921997,1206815
2017-08-24,126.938004,126.953003,126.671997,126.688004,126.688004,1746329
2017-08-25,126.671997,126.953003,126.625000,126.875000,126.875000,1954747
2017-08-27,126.875000,126.890625,126.812500,126.812500,126.812500,406287
2017-08-28,126.875000,127.000000,126.796997,127.000000,127.000000,1952451
2017-08-29,127.030998,127.594002,127.030998,127.188004,127.188004,2641883
2017-08-30,127.203003,127.234001,126.984001,127.078003,127.078003,1221758
2017-08-31,127.140999,127.296997,126.984001,127.250000,127.250000,252047
2017-09-01,127.265999,127.484001,126.875000,126.953003,126.953003,123220
2017-09-03,126.921875,126.953125,126.812500,126.828125,126.828125,2689827
2017-09-05,127.171997,127.719002,127.015999,127.671997,127.671997,76783
2017-09-06,127.719002,127.811996,127.328003,127.344002,127.344002,37724
2017-09-07,127.390999,127.953003,127.390999,127.765999,127.765999,29746
2017-09-08,127.859001,128.108994,127.640999,127.750000,127.750000,17309
2017-09-10,127.281250,127.296875,127.171875,127.234375,127.234375,2633056
2017-09-11,127.515999,127.546997,127.140999,127.250000,127.250000,13279
2017-09-12,127.250000,127.250000,126.828003,126.905998,126.905998,14651
2017-09-13,126.953003,127.030998,126.671997,126.719002,126.719002,19911
2017-09-14,126.796997,126.811996,126.469002,126.688004,126.688004,10961
2017-09-15,126.811996,126.828003,126.515999,126.594002,126.594002,9070
2017-09-17,126.265625,126.281250,126.250000,126.250000,126.250000,702259
2017-09-18,126.530998,126.561996,126.359001,126.375000,126.375000,4782
2017-09-19,126.453003,126.500000,126.250000,126.280998,126.280998,20428
2017-09-20,126.311996,126.438004,126.296997,126.344002,126.344002,1546871
2017-09-21,125.688004,125.905998,125.561996,125.625000,125.625000,1288393
2017-09-22,125.594002,125.938004,125.578003,125.734001,125.734001,1231862
2017-09-24,125.750000,125.781250,125.718750,125.718750,125.718750,1018445
2017-09-25,125.750000,126.140999,125.719002,126.061996,126.061996,1260658
2017-09-26,126.030998,126.125000,125.828003,126.000000,126.000000,1085938
2017-09-27,125.938004,125.953003,125.311996,125.438004,125.438004,2014703
2017-09-28,125.421997,125.561996,125.061996,125.546997,125.546997,1668758
2017-09-29,125.530998,125.625000,125.203003,125.311996,125.311996,1811508
2017-10-01,125.234375,125.250000,125.125000,125.171875,125.171875,1861480
2017-10-02,125.234001,125.390999,124.938004,125.250000,125.250000,1322271
2017-10-03,125.219002,125.405998,125.046997,125.328003,125.328003,954985
2017-10-04,125.390999,125.609001,125.188004,125.328003,125.328003,1209896
2017-10-05,125.375000,125.438004,125.094002,125.155998,125.155998,990526
2017-10-06,125.171997,125.219002,124.703003,125.030998,125.030998,1810859
2017-10-08,125.046875,125.109375,124.984375,125.062500,125.062500,484507
2017-10-09,125.046997,125.171997,124.984001,125.094002,125.094002,248732
2017-10-10,125.140999,125.438004,125.015999,125.265999,125.265999,1217966
2017-10-11,125.125000,125.359001,125.061996,125.234001,125.234001,1123947
2017-10-12,125.188004,125.438004,125.155998,125.390999,125.390999,1120475
2017-10-13,125.405998,125.796997,125.311996,125.703003,125.703003,1465750
2017-10-15,null,null,null,null,null,null
2017-10-16,125.719002,125.734001,125.359001,125.421997,125.421997,1140752
2017-10-17,125.453003,125.515999,125.219002,125.438004,125.438004,1087579
2017-10-18,125.421997,125.438004,125.046997,125.140999,125.140999,1059325
2017-10-19,125.078003,125.500000,125.078003,125.265999,125.265999,1499271
2017-10-20,125.344002,125.421997,124.780998,124.828003,124.828003,1715638
2017-10-22,124.781250,124.796875,124.718750,124.750000,124.750000,1629558
2017-10-23,124.780998,125.000000,124.719002,124.921997,124.921997,931547
2017-10-24,124.969002,125.015999,124.561996,124.734001,124.734001,1353951
2017-10-25,124.640999,124.688004,124.188004,124.453003,124.453003,2025047
2017-10-26,124.546997,124.734001,124.280998,124.375000,124.375000,1763165
2017-10-27,124.296997,124.750000,124.203003,124.594002,124.594002,2067719
2017-10-29,124.734375,124.843750,124.718750,124.781250,124.781250,2123768
2017-10-30,124.734001,125.046997,124.719002,125.015999,125.015999,1242395
2017-10-31,125.000000,125.109001,124.875000,124.938004,124.938004,1425885
2017-11-01,124.875000,125.140999,124.719002,124.905998,124.905998,1387569
2017-11-02,124.969002,125.265999,124.890999,125.140999,125.140999,1419118
2017-11-03,125.155998,125.405998,125.015999,125.155998,125.155998,1373893
2017-11-05,125.234375,125.250000,125.187500,125.187500,125.187500,259323
2017-11-06,125.234001,125.421997,125.109001,125.359001,125.359001,954051
2017-11-07,125.390999,125.469002,125.188004,125.421997,125.421997,1281128
2017-11-08,125.375000,125.469002,125.155998,125.250000,125.250000,1001966
2017-11-09,125.171997,125.328003,125.046997,125.188004,125.188004,1685943
2017-11-10,125.125000,125.155998,124.655998,124.703003,124.703003,1387082
2017-11-12,124.671875,124.734375,124.625000,124.718750,124.718750,360534
2017-11-13,124.671997,124.905998,124.546997,124.625000,124.625000,960605
2017-11-14,124.609001,124.828003,124.500000,124.734001,124.734001,1232433
2017-11-15,124.796997,125.219002,124.765999,125.046997,125.046997,1794617
2017-11-16,125.125000,125.125000,124.765999,124.859001,124.859001,1145954
2017-11-17,124.796997,125.078003,124.765999,124.905998,124.905998,1286280
2017-11-19,124.968750,125.093750,124.953125,125.031250,125.031250,306309
2017-11-20,124.969002,125.140999,124.688004,124.688004,124.688004,1276235
2017-11-21,124.703003,124.921997,124.594002,124.688004,124.688004,1774516
2017-11-22,124.734001,125.140999,124.609001,125.109001,125.109001,869759
2017-11-24,null,null,null,null,null,null
2017-11-26,124.984375,124.984375,124.906250,124.921875,124.921875,118863
2017-11-27,124.984001,125.140999,124.844002,125.125000,125.125000,2900454
2017-11-28,125.078003,125.234001,124.938004,124.969002,124.969002,2661242
2017-11-29,125.046997,125.109001,124.515999,124.719002,124.719002,1899713
2017-11-30,124.594002,124.655998,124.188004,124.311996,124.311996,399175
2017-12-01,124.344002,125.094002,124.188004,124.671997,124.671997,178443
2017-12-03,123.968750,124.343750,123.937500,124.046875,124.046875,1600288
2017-12-04,124.203003,124.578003,124.203003,124.500000,124.500000,66535
2017-12-05,124.530998,124.640999,124.359001,124.594002,124.594002,30474
2017-12-06,124.609001,124.953003,124.561996,124.828003,124.828003,40199
2017-12-07,124.671997,124.859001,124.515999,124.515999,124.515999,15164
2017-12-08,124.561996,124.703003,124.405998,124.515999,124.515999,18528
2017-12-10,124.265625,124.484375,124.250000,124.281250,124.281250,269298
2017-12-11,124.484001,124.734001,124.484001,124.500000,124.500000,12172
2017-12-12,124.484001,124.561996,124.265999,124.359001,124.359001,40507
2017-12-13,124.328003,124.875000,124.155998,124.828003,124.828003,27179
2017-12-14,124.828003,124.844002,124.500000,124.780998,124.780998,23920
2017-12-15,124.734001,124.811996,124.484001,124.640999,124.640999,10118
2017-12-17,124.406250,124.406250,124.312500,124.328125,124.328125,485779
2017-12-18,124.546997,124.625000,124.438004,124.453003,124.453003,12750
2017-12-19,124.421997,124.453003,123.859001,123.875000,123.875000,1383059
2017-12-20,123.719002,123.828003,123.421997,123.453003,123.453003,1289547
2017-12-21,123.453003,123.625000,123.390999,123.515999,123.515999,845872
2017-12-22,123.469002,123.546997,123.438004,123.469002,123.469002,309304
2017-12-24,null,null,null,null,null,null
2017-12-26,123.484001,123.671997,123.421997,123.625000,123.625000,317247
2017-12-27,123.561996,124.015999,123.530998,123.984001,123.984001,783811
2017-12-28,123.953003,123.969002,123.765999,123.844002,123.844002,767669
2017-12-29,123.828003,124.078003,123.811996,124.046997,124.046997,699637
2017-12-31,null,null,null,null,null,null
2018-01-02,123.984001,124.000000,123.530998,123.688004,123.688004,1062328
2018-01-03,123.688004,123.890999,123.640999,123.780998,123.780998,955926
2018-01-04,123.765999,123.780998,123.421997,123.671997,123.671997,1133647
2018-01-05,123.671997,123.875000,123.469002,123.515999,123.515999,1433004
2018-01-07,123.484375,123.500000,123.468750,123.500000,123.500000,211648
2018-01-08,123.484001,123.625000,123.405998,123.484001,123.484001,739863
2018-01-09,123.469002,123.500000,122.984001,123.046997,123.046997,1686410
2018-01-10,122.984001,123.094002,122.703003,123.000000,123.000000,2134251
2018-01-11,122.969002,123.155998,122.859001,123.125000,123.125000,1690056
2018-01-12,122.984001,123.061996,122.625000,122.938004,122.938004,1652546
2018-01-14,122.921875,122.968750,122.921875,122.953125,122.953125,199854
2018-01-16,122.921997,123.155998,122.844002,122.984001,122.984001,1402869
2018-01-17,122.984001,123.061996,122.546997,122.655998,122.655998,1448410
2018-01-18,122.546997,122.594002,122.344002,122.453003,122.453003,1950365
2018-01-19,122.375000,122.500000,122.109001,122.280998,122.280998,1617134
2018-01-21,122.281250,122.281250,122.046875,122.140625,122.140625,1478166
2018-01-22,122.280998,122.359001,122.046997,122.094002,122.094002,1455296
2018-01-23,122.171997,122.515999,122.125000,122.421997,122.421997,1539444
2018-01-24,122.484001,122.546997,122.140999,122.203003,122.203003,1616438
2018-01-25,122.250000,122.469002,121.969002,122.438004,122.438004,1766131
